Sample,Pquery,Weight,"LWR 1","LWR 2","LWR 3","LWR 4","LWR 5"
epa_result,c-1030_conseq_Otu00449_3_1588_bp,1,1,0,0,0,0
epa_result,c-1845_conseq_Otu00306_4_1588_bp,1,0.99999,0,0,0,0
epa_result,c-204_conseq_Otu00305_4_1588_bp,1,1,0,0,0,0
epa_result,c-2415_conseq_Otu00284_5_1588_bp,1,1,0,0,0,0
epa_result,c-4551_conseq_Otu00204_8_1588_bp,1,1,0,0,0,0
epa_result,c-5323_conseq_Otu00091_22_1588_bp,1,0.111479,0.111479,0.111479,0.111479,0.111479
epa_result,c-6009_conseq_Otu00460_3_1588_bp,1,0.99922,0,0,0,0
epa_result,c-6538_conseq_Otu00051_44_1588_bp,1,0.143724,0.143724,0.143724,0.143724,0.143722
epa_result,c-7844_conseq_Otu00350_4_1588_bp,1,1,0,0,0,0
epa_result,c-8891_conseq_Otu00023_117_1588_bp,1,0.998247,0,0,0,0
epa_result,m54032_170210_154134_19595523_ccs_Otu00529_2_1588_bp,1,0.97935,0.020262,0,0,0
epa_result,m54032_170210_154134_45679577_ccs_Otu00429_3_1588_bp,1,0.342002,0.331231,0.326767,0,0
epa_result,m54032_170210_154134_65733281_ccs_Otu00555_2_1588_bp,1,0.530164,0.121234,0.089567,0.080926,0.076874
epa_result,m54088_170214_101554_10945034_ccs_Otu00638_2_1588_bp,1,0.031298,0.02878,0.019741,0.012446,0.012022
epa_result,m54088_170214_101554_52822462_ccs_Otu00408_3_1588_bp,1,0.949619,0.034156,0.010677,0,0
epa_result,m54088_170214_101554_9306600_ccs_Otu00477_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_14746490_ccs_Otu00535_2_1588_bp,1,0.898235,0.064021,0.013459,0.012922,0.011363
epa_result,m54088_170216_085445_19333452_ccs_Otu00577_2_1588_bp,1,0.989945,0,0,0,0
epa_result,m54088_170216_085445_23659089_ccs_Otu00315_4_1588_bp,1,0.996096,0,0,0,0
epa_result,m54088_170216_085445_28770867_ccs_Otu00361_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_32309981_ccs_Otu00450_3_1588_bp,1,0.202848,0.199355,0.198873,0.197142,0.179651
epa_result,m54088_170216_085445_36438951_ccs_Otu00351_4_1588_bp,1,0.341536,0.33503,0.31956,0,0
epa_result,m54088_170216_085445_40960080_ccs_Otu00417_3_1588_bp,1,0.875701,0.062158,0.062141,0,0
epa_result,m54088_170216_085445_43909533_ccs_Otu00472_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_51053085_ccs_Otu00376_3_1588_bp,1,0.390977,0.372885,0.215305,0.019664,0
epa_result,m54088_170216_085445_57803402_ccs_Otu00014_265_1588_bp,1,0.968775,0,0,0,0
epa_result,m54088_170216_085445_64160450_ccs_Otu00636_2_1588_bp,1,0.775375,0.183969,0.040655,0,0
epa_result,m54088_170216_085445_69337843_ccs_Otu00277_5_1588_bp,1,0.87982,0.061188,0.058992,0,0
epa_result,c-112_conseq_Otu00106_18_1588_bp,1,0.998983,0,0,0,0
epa_result,c-2056_conseq_Otu00208_8_1588_bp,1,0.999764,0,0,0,0
epa_result,c-2520_conseq_Otu00001_6416_1588_bp,1,0.205542,0.205048,0.204885,0.195324,0.189133
epa_result,c-4567_conseq_Otu00030_90_1588_bp,1,0.338525,0.338508,0.322457,0,0
epa_result,c-5383_conseq_Otu00097_20_1588_bp,1,0.372836,0.156919,0.156906,0.15667,0.156669
epa_result,c-6164_conseq_Otu00017_209_1588_bp,1,0.999942,0,0,0,0
epa_result,c-6725_conseq_Otu00152_12_1588_bp,1,0.360848,0.35851,0.268037,0,0
epa_result,c-8387_conseq_Otu00135_13_1588_bp,1,0.980448,0.019552,0,0,0
epa_result,c-906_conseq_Otu00146_12_1588_bp,1,0.41149,0.403094,0.18532,0,0
epa_result,m54032_170210_154134_26214518_ccs_Otu00063_31_1588_bp,1,0.381867,0.165253,0.165037,0.143921,0.143921
epa_result,m54032_170210_154134_65995478_ccs_Otu00607_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_24510766_ccs_Otu00373_3_1588_bp,1,0.988345,0,0,0,0
epa_result,m54088_170214_101554_41091495_ccs_Otu00574_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_59769536_ccs_Otu00209_8_1588_bp,1,0.99943,0,0,0,0
epa_result,m54088_170214_101554_8978932_ccs_Otu00632_2_1588_bp,1,0.990908,0,0,0,0
epa_result,m54088_170216_085445_12124471_ccs_Otu00521_2_1588_bp,1,0.944585,0.030458,0.024957,0,0
epa_result,m54088_170216_085445_17563730_ccs_Otu00194_9_1588_bp,1,0.999958,0,0,0,0
epa_result,m54088_170216_085445_22348434_ccs_Otu00370_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_28705118_ccs_Otu00104_18_1588_bp,1,0.389481,0.305261,0.305258,0,0
epa_result,m54088_170216_085445_31457582_ccs_Otu00548_2_1588_bp,1,0.998378,0,0,0,0
epa_result,m54088_170216_085445_36963277_ccs_Otu00379_3_1588_bp,1,0.995297,0,0,0,0
epa_result,m54088_170216_085445_43779019_ccs_Otu00481_2_1588_bp,1,0.143472,0.143452,0.143441,0.143437,0.143402
epa_result,m54088_170216_085445_46727794_ccs_Otu00026_107_1588_bp,1,0.335982,0.335981,0.328027,0,0
epa_result,m54088_170216_085445_51250051_ccs_Otu00153_11_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_55968048_ccs_Otu00247_6_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_60228110_ccs_Otu00399_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_63373468_ccs_Otu00503_2_1588_bp,1,0.456649,0.322698,0.214089,0,0
epa_result,m54088_170216_085445_71631554_ccs_Otu00603_2_1588_bp,1,0.620521,0.1916,0.126534,0.016933,0.016933
epa_result,c-1565_conseq_Otu00190_9_1588_bp,1,0.476925,0.21511,0.211757,0.095395,0
epa_result,c-1977_conseq_Otu00006_773_1588_bp,1,0.379996,0.379596,0.240399,0,0
epa_result,c-257_conseq_Otu00131_14_1588_bp,1,0.959337,0.020634,0.020029,0,0
epa_result,c-5240_conseq_Otu00164_11_1588_bp,1,1,0,0,0,0
epa_result,c-5922_conseq_Otu00173_10_1588_bp,1,0.91324,0.044659,0.0421,0,0
epa_result,c-6244_conseq_Otu00271_6_1588_bp,1,0.992453,0,0,0,0
epa_result,c-6471_conseq_Otu00232_7_1588_bp,1,1,0,0,0,0
epa_result,c-6882_conseq_Otu00157_11_1588_bp,1,0.566831,0.216612,0.216557,0,0
epa_result,c-8433_conseq_Otu00250_6_1588_bp,1,0.610819,0.215395,0.067413,0.066433,0.012026
epa_result,c-8684_conseq_Otu00154_11_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_14418720_ccs_Otu00358_4_1588_bp,1,0.440884,0.071572,0.036187,0.035932,0.025757
epa_result,m54032_170210_154134_28508344_ccs_Otu00631_2_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_47579417_ccs_Otu00476_2_1588_bp,1,0.522401,0.472203,0,0,0
epa_result,m54032_170210_154134_65601609_ccs_Otu00389_3_1588_bp,1,0.999828,0,0,0,0
epa_result,m54088_170214_101554_30343641_ccs_Otu00594_2_1588_bp,1,0.445484,0.201166,0.126913,0.08946,0.060563
epa_result,m54088_170214_101554_51250069_ccs_Otu00547_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_59572300_ccs_Otu00588_2_1588_bp,1,0.963302,0.030492,0,0,0
epa_result,m54088_170214_101554_67698771_ccs_Otu00140_13_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_9110177_ccs_Otu00387_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_13173047_ccs_Otu00474_2_1588_bp,1,0.313582,0.230649,0.067171,0.044021,0.041949
epa_result,m54088_170216_085445_18809289_ccs_Otu00409_3_1588_bp,1,0.758691,0.155045,0.07031,0,0
epa_result,m54088_170216_085445_21495998_ccs_Otu00650_2_1588_bp,1,0.453394,0.059592,0.053042,0.052287,0.046322
epa_result,m54088_170216_085445_24510863_ccs_Otu00253_6_1588_bp,1,0.796316,0.109634,0.069739,0.012131,0.011868
epa_result,m54088_170216_085445_27853223_ccs_Otu00372_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_35652237_ccs_Otu00212_8_1588_bp,1,0.984643,0,0,0,0
epa_result,m54088_170216_085445_45089714_ccs_Otu00391_3_1588_bp,1,0.1053,0.05915,0.04055,0.029322,0.020539
epa_result,m54088_170216_085445_52691947_ccs_Otu00207_8_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_67305804_ccs_Otu00050_45_1588_bp,1,0.999751,0,0,0,0
epa_result,m54088_170216_085445_73007549_ccs_Otu00557_2_1588_bp,1,0.895497,0.037749,0.020108,0.01857,0
epa_result,c-1330_conseq_Otu00083_24_1588_bp,1,0.502432,0.358203,0.139365,0,0
epa_result,c-2001_conseq_Otu00239_7_1588_bp,1,0.999998,0,0,0,0
epa_result,c-2505_conseq_Otu00046_47_1588_bp,1,0.212454,0.203119,0.203072,0.202337,0.179013
epa_result,c-404_conseq_Otu00068_30_1588_bp,1,0.201498,0.201492,0.201492,0.198066,0.197453
epa_result,c-5948_conseq_Otu00218_8_1588_bp,1,0.338905,0.338371,0.322725,0,0
epa_result,c-786_conseq_Otu00440_3_1588_bp,1,0.666335,0.175485,0.124881,0.018175,0.013899
epa_result,c-8582_conseq_Otu00283_5_1588_bp,1,0.647879,0.210237,0.062722,0.045376,0.01625
epa_result,m54032_170210_154134_15795028_ccs_Otu00039_63_1588_bp,1,0.921657,0.026481,0.024008,0.023467,0
epa_result,m54032_170210_154134_30671731_ccs_Otu00560_2_1588_bp,1,0.961122,0.020512,0,0,0
epa_result,m54032_170210_154134_51118331_ccs_Otu00611_2_1588_bp,1,0.625969,0.24691,0.07026,0.016922,0.011845
epa_result,m54032_170210_154134_58524441_ccs_Otu00538_2_1588_bp,1,0.223649,0.162758,0.111989,0.11198,0.103324
epa_result,m54032_170210_154134_69206382_ccs_Otu00489_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_20709485_ccs_Otu00580_2_1588_bp,1,0.999969,0,0,0,0
epa_result,m54088_170214_101554_29098954_ccs_Otu00487_2_1588_bp,1,0.945746,0.046482,0,0,0
epa_result,m54088_170214_101554_44761499_ccs_Otu00365_3_1588_bp,1,0.99788,0,0,0,0
epa_result,m54088_170214_101554_73925144_ccs_Otu00121_15_1588_bp,1,0.785914,0.095948,0.025479,0.016622,0.013958
epa_result,m54088_170216_085445_15991085_ccs_Otu00110_17_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_18809347_ccs_Otu00220_8_1588_bp,1,0.593722,0.406278,0,0,0
epa_result,m54088_170216_085445_21823776_ccs_Otu00256_6_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_28050397_ccs_Otu00297_5_1588_bp,1,0.999998,0,0,0,0
epa_result,m54088_170216_085445_30278563_ccs_Otu00290_5_1588_bp,1,0.903979,0.029159,0.028807,0.020222,0.017832
epa_result,m54088_170216_085445_33752006_ccs_Otu00641_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_40043093_ccs_Otu00627_2_1588_bp,1,0.932408,0.045916,0.021675,0,0
epa_result,m54088_170216_085445_43778918_ccs_Otu00561_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_46465519_ccs_Otu00189_9_1588_bp,1,0.647843,0.294499,0.057621,0,0
epa_result,m54088_170216_085445_50922389_ccs_Otu00203_8_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_55247558_ccs_Otu00368_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_57606393_ccs_Otu00642_2_1588_bp,1,0.99602,0,0,0,0
epa_result,m54088_170216_085445_62390461_ccs_Otu00509_2_1588_bp,1,0.901302,0.098454,0,0,0
epa_result,m54088_170216_085445_66913096_ccs_Otu00160_11_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_72155277_ccs_Otu00180_10_1588_bp,1,0.972981,0.013534,0.013485,0,0
epa_result,c-1347_conseq_Otu00288_5_1588_bp,1,0.340139,0.338202,0.321659,0,0
epa_result,c-2213_conseq_Otu00048_46_1588_bp,1,1,0,0,0,0
epa_result,c-372_conseq_Otu00117_16_1588_bp,1,0.956167,0.022756,0.02082,0,0
epa_result,c-5997_conseq_Otu00062_31_1588_bp,1,0.967849,0.012519,0.01222,0,0
epa_result,c-6454_conseq_Otu00031_81_1588_bp,1,0.356559,0.346076,0.297365,0,0
epa_result,m54032_170210_154134_12583609_ccs_Otu00323_4_1588_bp,1,0.980615,0.018146,0,0,0
epa_result,m54032_170210_154134_30278129_ccs_Otu00077_25_1588_bp,1,0.367693,0.331675,0.155885,0.105673,0.035037
epa_result,m54032_170210_154134_62128945_ccs_Otu00412_3_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_8847650_ccs_Otu00295_5_1588_bp,1,0.474948,0.326199,0.198838,0,0
epa_result,m54088_170214_101554_29885244_ccs_Otu00183_9_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_46858937_ccs_Otu00579_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_63898102_ccs_Otu00629_2_1588_bp,1,0.870765,0.126918,0,0,0
epa_result,m54088_170216_085445_11010804_ccs_Otu00482_2_1588_bp,1,0.983647,0.015213,0,0,0
epa_result,m54088_170216_085445_13631611_ccs_Otu00452_3_1588_bp,1,0.338371,0.338368,0.322464,0,0
epa_result,m54088_170216_085445_15532752_ccs_Otu00037_68_1588_bp,1,0.384934,0.170959,0.10811,0.087667,0.042627
epa_result,m54088_170216_085445_19268401_ccs_Otu00396_3_1588_bp,1,0.966683,0.033317,0,0,0
epa_result,m54088_170216_085445_23069176_ccs_Otu00628_2_1588_bp,1,0.503917,0.272664,0.223385,0,0
epa_result,m54088_170216_085445_27001832_ccs_Otu00499_2_1588_bp,1,0.999959,0,0,0,0
epa_result,m54088_170216_085445_29295581_ccs_Otu00586_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_33882525_ccs_Otu00500_2_1588_bp,1,0.117286,0.117286,0.117286,0.117286,0.117286
epa_result,m54088_170216_085445_37814414_ccs_Otu00517_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_39584092_ccs_Otu00447_3_1588_bp,1,0.862828,0.087223,0.033082,0,0
epa_result,m54088_170216_085445_50725413_ccs_Otu00407_3_1588_bp,1,0.816084,0.11868,0.03223,0.012868,0
epa_result,m54088_170216_085445_54526020_ccs_Otu00397_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_61472932_ccs_Otu00546_2_1588_bp,1,0.999997,0,0,0,0
epa_result,m54088_170216_085445_65340055_ccs_Otu00490_2_1588_bp,1,0.793065,0.206935,0,0,0
epa_result,c-1182_conseq_Otu00244_6_1588_bp,1,0.855756,0.096508,0.047736,0,0
epa_result,c-2372_conseq_Otu00344_4_1588_bp,1,1,0,0,0,0
epa_result,c-3908_conseq_Otu00293_5_1588_bp,1,1,0,0,0,0
epa_result,c-4893_conseq_Otu00115_16_1588_bp,1,0.847177,0.148414,0,0,0
epa_result,c-6421_conseq_Otu00004_935_1588_bp,1,0.349543,0.337087,0.313369,0,0
epa_result,c-7917_conseq_Otu00233_7_1588_bp,1,0.774201,0.074193,0.073879,0.0366,0.01758
epa_result,m54032_170210_154134_38535521_ccs_Otu00371_3_1588_bp,1,0.242293,0.221136,0.188281,0.168804,0.149793
epa_result,m54032_170210_154134_52757196_ccs_Otu00506_2_1588_bp,1,0.234996,0.230771,0.223994,0.113214,0.113214
epa_result,m54032_170210_154134_72352254_ccs_Otu00381_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_54461103_ccs_Otu00443_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_9044787_ccs_Otu00322_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_14746128_ccs_Otu00388_3_1588_bp,1,0.999997,0,0,0,0
epa_result,m54088_170216_085445_19465103_ccs_Otu00367_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_27984169_ccs_Otu00554_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_31195377_ccs_Otu00307_4_1588_bp,1,0.985452,0.013838,0,0,0
epa_result,m54088_170216_085445_37618562_ccs_Otu00406_3_1588_bp,1,0.999925,0,0,0,0
epa_result,m54088_170216_085445_43254285_ccs_Otu00359_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_62849868_ccs_Otu00419_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_70386622_ccs_Otu00427_3_1588_bp,1,1,0,0,0,0
epa_result,c-1736_conseq_Otu00126_14_1588_bp,1,0.987456,0.012353,0,0,0
epa_result,c-2395_conseq_Otu00010_402_1588_bp,1,1,0,0,0,0
epa_result,c-4180_conseq_Otu00042_53_1588_bp,1,0.998957,0,0,0,0
epa_result,c-5298_conseq_Otu00145_12_1588_bp,1,1,0,0,0,0
epa_result,c-6233_conseq_Otu00072_27_1588_bp,1,0.795739,0.07734,0.07734,0.026165,0.02322
epa_result,c-7670_conseq_Otu00012_375_1588_bp,1,0.335067,0.335067,0.325701,0,0
epa_result,c-8421_conseq_Otu00094_21_1588_bp,1,0.421898,0.418833,0.051675,0.047149,0.036546
epa_result,c-8839_conseq_Otu00090_22_1588_bp,1,0.099997,0.09383,0.055814,0.051703,0.032576
epa_result,c-9835_conseq_Otu00170_10_1588_bp,1,0.894661,0.09454,0,0,0
epa_result,m54032_170210_154134_42729615_ccs_Otu00395_3_1588_bp,1,0.315822,0.192368,0.158055,0.117284,0.110107
epa_result,m54032_170210_154134_55968023_ccs_Otu00573_2_1588_bp,1,0.999932,0,0,0,0
epa_result,m54088_170214_101554_16843333_ccs_Otu00453_3_1588_bp,1,0.379419,0.366341,0.25424,0,0
epa_result,m54088_170214_101554_62718575_ccs_Otu00171_10_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_14615057_ccs_Otu00593_2_1588_bp,1,0.466224,0.27465,0.258216,0,0
epa_result,m54088_170216_085445_17302405_ccs_Otu00065_31_1588_bp,1,0.764642,0.235308,0,0,0
epa_result,m54088_170216_085445_19726707_ccs_Otu00624_2_1588_bp,1,0.999998,0,0,0,0
epa_result,m54088_170216_085445_23986877_ccs_Otu00616_2_1588_bp,1,0.810241,0.09474,0.074593,0,0
epa_result,m54088_170216_085445_30343794_ccs_Otu00243_6_1588_bp,1,0.999998,0,0,0,0
epa_result,m54088_170216_085445_37946095_ccs_Otu00606_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_41222300_ccs_Otu00246_6_1588_bp,1,0.996098,0,0,0,0
epa_result,m54088_170216_085445_50266620_ccs_Otu00167_11_1588_bp,1,0.979932,0,0,0,0
epa_result,m54088_170216_085445_54853828_ccs_Otu00081_24_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_58327852_ccs_Otu00187_9_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_62390477_ccs_Otu00263_6_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_66585512_ccs_Otu00289_5_1588_bp,1,0.302533,0.302531,0.291686,0.052732,0.050516
epa_result,m54088_170216_085445_71959084_ccs_Otu00576_2_1588_bp,1,0.893331,0.106668,0,0,0
epa_result,m54088_170216_085445_8192769_ccs_Otu00166_11_1588_bp,1,0.999974,0,0,0,0
epa_result,c-1708_conseq_Otu00028_101_1588_bp,1,0.289165,0.278361,0.266017,0.128036,0.01658
epa_result,c-2109_conseq_Otu00045_50_1588_bp,1,0.996007,0,0,0,0
epa_result,c-2629_conseq_Otu00229_7_1588_bp,1,0.942057,0.029522,0.027813,0,0
epa_result,c-4331_conseq_Otu00056_35_1588_bp,1,0.936471,0.033862,0.023204,0,0
epa_result,c-5233_conseq_Otu00219_8_1588_bp,1,1,0,0,0,0
epa_result,c-6309_conseq_Otu00036_69_1588_bp,1,1,0,0,0,0
epa_result,c-6926_conseq_Otu00100_20_1588_bp,1,1,0,0,0,0
epa_result,c-806_conseq_Otu00116_16_1588_bp,1,0.999999,0,0,0,0
epa_result,c-8534_conseq_Otu00009_435_1588_bp,1,0.53838,0.26405,0.093751,0.036307,0.030307
epa_result,c-9118_conseq_Otu00019_186_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_29622949_ccs_Otu00299_5_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_51184124_ccs_Otu00507_2_1588_bp,1,0.315857,0.192332,0.15805,0.117301,0.110119
epa_result,m54032_170210_154134_6488584_ccs_Otu00418_3_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_74187149_ccs_Otu00513_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_24838546_ccs_Otu00508_2_1588_bp,1,0.999054,0,0,0,0
epa_result,m54088_170214_101554_43778960_ccs_Otu00316_4_1588_bp,1,0.341551,0.331555,0.323685,0,0
epa_result,m54088_170214_101554_5898454_ccs_Otu00136_13_1588_bp,1,0.991352,0,0,0,0
epa_result,m54088_170214_101554_9961801_ccs_Otu00267_6_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_14222207_ccs_Otu00479_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_16515600_ccs_Otu00276_5_1588_bp,1,0.503609,0.344874,0.151517,0,0
epa_result,m54088_170216_085445_26411408_ccs_Otu00498_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_29688018_ccs_Otu00428_3_1588_bp,1,0.993763,0,0,0,0
epa_result,m54088_170216_085445_31064386_ccs_Otu00432_3_1588_bp,1,0.784821,0.120728,0.041765,0.027719,0.024968
epa_result,m54088_170216_085445_34931584_ccs_Otu00532_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_38536093_ccs_Otu00174_10_1588_bp,1,0.998649,0,0,0,0
epa_result,m54088_170216_085445_41484748_ccs_Otu00582_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_45744837_ccs_Otu00491_2_1588_bp,1,0.486296,0.105966,0.074706,0.014738,0.014738
epa_result,m54088_170216_085445_53936950_ccs_Otu00103_18_1588_bp,1,0.43041,0.299708,0.26985,0,0
