Sample,Pquery,Weight,"LWR 1","LWR 2","LWR 3","LWR 4","LWR 5"
epa_result,m54088_170216_085445_57540917_ccs_Otu00518_2_1588_bp,1,0.547315,0.215577,0.175588,0.060167,0
epa_result,m54088_170216_085445_64946254_ccs_Otu00279_5_1588_bp,1,0.992078,0,0,0,0
epa_result,m54088_170216_085445_69206793_ccs_Otu00245_6_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_73663423_ccs_Otu00537_2_1588_bp,1,1,0,0,0,0
epa_result,c-2016_conseq_Otu00099_20_1588_bp,1,0.999994,0,0,0,0
epa_result,c-366_conseq_Otu00300_5_1588_bp,1,1,0,0,0,0
epa_result,c-5829_conseq_Otu00224_7_1588_bp,1,0.998929,0,0,0,0
epa_result,c-6131_conseq_Otu00018_189_1588_bp,1,0.406366,0.320483,0.163909,0.109159,0
epa_result,c-6456_conseq_Otu00059_33_1588_bp,1,0.856278,0.124348,0,0,0
epa_result,c-7528_conseq_Otu00329_4_1588_bp,1,1,0,0,0,0
epa_result,c-8263_conseq_Otu00353_4_1588_bp,1,0.993456,0,0,0,0
epa_result,c-8622_conseq_Otu00298_5_1588_bp,1,0.248213,0.194063,0.063083,0.033627,0.03115
epa_result,c-9230_conseq_Otu00285_5_1588_bp,1,0.472908,0.159479,0.091859,0.066128,0.039761
epa_result,m54032_170210_154134_19137092_ccs_Otu00505_2_1588_bp,1,0.912483,0.020353,0.020338,0.015611,0.012739
epa_result,m54032_170210_154134_29360267_ccs_Otu00175_10_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_50725473_ccs_Otu00442_3_1588_bp,1,0.201786,0.201771,0.201771,0.201707,0.192675
epa_result,m54032_170210_154134_71107544_ccs_Otu00648_2_1588_bp,1,0.999933,0,0,0,0
epa_result,m54088_170214_101554_21955249_ccs_Otu00199_8_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_32768766_ccs_Otu00585_2_1588_bp,1,0.337541,0.337539,0.324869,0,0
epa_result,m54088_170214_101554_51839075_ccs_Otu00445_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_69533769_ccs_Otu00403_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_12058985_ccs_Otu00562_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_14811749_ccs_Otu00401_3_1588_bp,1,0.997266,0,0,0,0
epa_result,m54088_170216_085445_20972431_ccs_Otu00143_12_1588_bp,1,0.200725,0.200724,0.200724,0.200724,0.197104
epa_result,m54088_170216_085445_25428597_ccs_Otu00147_12_1588_bp,1,0.995874,0,0,0,0
epa_result,m54088_170216_085445_30344074_ccs_Otu00336_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_34538072_ccs_Otu00493_2_1588_bp,1,0.742997,0.163278,0.026681,0.021891,0.020283
epa_result,m54088_170216_085445_53346699_ccs_Otu00484_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_55640456_ccs_Otu00313_4_1588_bp,1,0.959165,0.028608,0,0,0
epa_result,m54088_170216_085445_58983335_ccs_Otu00596_2_1588_bp,1,0.960118,0.027999,0,0,0
epa_result,m54088_170216_085445_63046112_ccs_Otu00625_2_1588_bp,1,0.895461,0.085628,0.018907,0,0
epa_result,m54088_170216_085445_67503068_ccs_Otu00411_3_1588_bp,1,0.945793,0.026357,0.025968,0,0
epa_result,m54088_170216_085445_72024988_ccs_Otu00326_4_1588_bp,1,0.999994,0,0,0,0
epa_result,c-1812_conseq_Otu00280_5_1588_bp,1,0.999834,0,0,0,0
epa_result,c-2129_conseq_Otu00467_3_1588_bp,1,0.900281,0.0784,0.019322,0,0
epa_result,c-307_conseq_Otu00241_6_1588_bp,1,0.336412,0.336412,0.296932,0.030094,0
epa_result,c-4930_conseq_Otu00060_33_1588_bp,1,0.201026,0.201026,0.201023,0.201023,0.195902
epa_result,c-5853_conseq_Otu00272_6_1588_bp,1,0.740978,0.184096,0.050516,0.01567,0
epa_result,c-6351_conseq_Otu00162_11_1588_bp,1,0.990607,0,0,0,0
epa_result,c-7708_conseq_Otu00198_8_1588_bp,1,0.257493,0.257493,0.257492,0.13777,0.044954
epa_result,m54032_170210_154134_14877555_ccs_Otu00563_2_1588_bp,1,0.954544,0.032902,0.012553,0,0
epa_result,m54088_170216_085445_13501296_ccs_Otu00572_2_1588_bp,1,0.921676,0.078324,0,0,0
epa_result,m54088_170216_085445_18743923_ccs_Otu00566_2_1588_bp,1,0.994954,0,0,0,0
epa_result,m54088_170216_085445_24380309_ccs_Otu00393_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_29098128_ccs_Otu00469_2_1588_bp,1,0.984486,0.010592,0,0,0
epa_result,m54088_170216_085445_33358660_ccs_Otu00357_4_1588_bp,1,0.194882,0.060615,0.060248,0.060248,0.060248
epa_result,m54088_170216_085445_52887729_ccs_Otu00558_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_64094469_ccs_Otu00623_2_1588_bp,1,1,0,0,0,0
epa_result,c-281_conseq_Otu00242_6_1588_bp,1,0.426077,0.197461,0.120491,0.117237,0.068098
epa_result,c-5167_conseq_Otu00123_15_1588_bp,1,0.986471,0.013529,0,0,0
epa_result,c-5661_conseq_Otu00465_3_1588_bp,1,0.499999,0.499999,0,0,0
epa_result,c-6656_conseq_Otu00015_231_1588_bp,1,0.328285,0.326696,0.099566,0.099566,0.096079
epa_result,c-7548_conseq_Otu00079_24_1588_bp,1,0.975291,0.012348,0.012347,0,0
epa_result,c-8898_conseq_Otu00087_23_1588_bp,1,0.708736,0.289199,0,0,0
epa_result,m54032_170210_154134_24248919_ccs_Otu00565_2_1588_bp,1,0.999683,0,0,0,0
epa_result,m54032_170210_154134_35259198_ccs_Otu00384_3_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_55050984_ccs_Otu00404_3_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_67437517_ccs_Otu00251_6_1588_bp,1,0.952537,0.045715,0,0,0
epa_result,m54088_170214_101554_21889432_ccs_Otu00304_5_1588_bp,1,0.999998,0,0,0,0
epa_result,m54088_170214_101554_55181446_ccs_Otu00475_2_1588_bp,1,0.988776,0.010846,0,0,0
epa_result,m54088_170216_085445_14877140_ccs_Otu00430_3_1588_bp,1,0.999995,0,0,0,0
epa_result,m54088_170216_085445_22741555_ccs_Otu00569_2_1588_bp,1,0.998724,0,0,0,0
epa_result,m54088_170216_085445_26739551_ccs_Otu00227_7_1588_bp,1,0.97569,0.012219,0.012021,0,0
epa_result,m54088_170216_085445_34799849_ccs_Otu00581_2_1588_bp,1,0.385991,0.316529,0.295984,0,0
epa_result,m54088_170216_085445_54854424_ccs_Otu00615_2_1588_bp,1,0.86751,0.108016,0,0,0
epa_result,m54088_170216_085445_60817557_ccs_Otu00610_2_1588_bp,1,0.926186,0.036712,0.011138,0,0
epa_result,m54088_170216_085445_67043611_ccs_Otu00413_3_1588_bp,1,0.708705,0.184818,0.032636,0.013626,0.011674
epa_result,m54088_170216_085445_70320537_ccs_Otu00568_2_1588_bp,1,0.8414,0.084054,0.074546,0,0
epa_result,c-2360_conseq_Otu00089_22_1588_bp,1,0.701003,0.298981,0,0,0
epa_result,c-410_conseq_Otu00084_23_1588_bp,1,0.336823,0.33482,0.327973,0,0
epa_result,c-551_conseq_Otu00151_12_1588_bp,1,1,0,0,0,0
epa_result,c-6224_conseq_Otu00029_92_1588_bp,1,0.973033,0.013806,0.01316,0,0
epa_result,c-8342_conseq_Otu00337_4_1588_bp,1,0.37146,0.135109,0.111208,0.078102,0.058095
epa_result,c-8541_conseq_Otu00127_14_1588_bp,1,0.340021,0.331812,0.328167,0,0
epa_result,m54032_170210_154134_48496837_ccs_Otu00375_3_1588_bp,1,0.666815,0.255437,0.046291,0.013133,0.012539
epa_result,m54032_170210_154134_61800677_ccs_Otu00424_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_48300108_ccs_Otu00504_2_1588_bp,1,0.383579,0.372839,0.243582,0,0
epa_result,m54088_170214_101554_9634642_ccs_Otu00617_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_22216834_ccs_Otu00437_3_1588_bp,1,0.335663,0.335628,0.321207,0,0
epa_result,m54088_170216_085445_25363099_ccs_Otu00144_12_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_30146982_ccs_Otu00514_2_1588_bp,1,0.86673,0.133249,0,0,0
epa_result,m54088_170216_085445_35586753_ccs_Otu00086_23_1588_bp,1,0.999374,0,0,0,0
epa_result,m54088_170216_085445_39781056_ccs_Otu00321_4_1588_bp,1,0.983056,0,0,0,0
epa_result,m54088_170216_085445_45614013_ccs_Otu00478_2_1588_bp,1,0.111742,0.111742,0.111742,0.111742,0.111742
epa_result,m54088_170216_085445_62653370_ccs_Otu00552_2_1588_bp,1,0.999681,0,0,0,0
epa_result,m54088_170216_085445_8913735_ccs_Otu00156_11_1588_bp,1,0.208339,0.201816,0.201334,0.195558,0.192951
epa_result,c-3676_conseq_Otu00196_9_1588_bp,1,1,0,0,0,0
epa_result,c-4670_conseq_Otu00008_588_1588_bp,1,0.201682,0.201682,0.201682,0.201682,0.193272
epa_result,c-6998_conseq_Otu00459_3_1588_bp,1,0.988069,0.011923,0,0,0
epa_result,c-982_conseq_Otu00332_4_1588_bp,1,0.84108,0.158261,0,0,0
epa_result,m54088_170214_101554_38535673_ccs_Otu00071_28_1588_bp,1,0.998432,0,0,0,0
epa_result,m54088_170214_101554_62915227_ccs_Otu00320_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_15008021_ccs_Otu00583_2_1588_bp,1,0.384439,0.178839,0.176852,0.143456,0.054293
epa_result,m54088_170216_085445_30146696_ccs_Otu00092_21_1588_bp,1,0.728467,0.229389,0.042144,0,0
epa_result,m54088_170216_085445_38273143_ccs_Otu00633_2_1588_bp,1,0.998995,0,0,0,0
epa_result,m54088_170216_085445_42336553_ccs_Otu00448_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_56426936_ccs_Otu00073_27_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_64618868_ccs_Otu00599_2_1588_bp,1,0.97087,0.014826,0,0,0
epa_result,c-5485_conseq_Otu00128_14_1588_bp,1,0.991707,0,0,0,0
epa_result,c-6067_conseq_Otu00186_9_1588_bp,1,0.363747,0.050282,0.034447,0.02139,0.018202
epa_result,c-648_conseq_Otu00346_4_1588_bp,1,0.53772,0.124428,0.107866,0.102058,0.070429
epa_result,m54032_170210_154134_13239088_ccs_Otu00193_9_1588_bp,1,0.260032,0.222938,0.066144,0.029655,0.017631
epa_result,m54032_170210_154134_24511160_ccs_Otu00531_2_1588_bp,1,0.955374,0.022333,0.022292,0,0
epa_result,m54088_170214_101554_15401713_ccs_Otu00318_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_67044099_ccs_Otu00608_2_1588_bp,1,0.541817,0.308227,0.080178,0.011861,0.011801
epa_result,m54088_170216_085445_15008703_ccs_Otu00530_2_1588_bp,1,0.103393,0.044235,0.043677,0.041764,0.036767
epa_result,m54088_170216_085445_20382483_ccs_Otu00226_7_1588_bp,1,0.641558,0.314656,0.043173,0,0
epa_result,m54088_170216_085445_26215025_ccs_Otu00202_8_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_34210541_ccs_Otu00095_21_1588_bp,1,0.956358,0.011498,0,0,0
epa_result,m54088_170216_085445_41026276_ccs_Otu00378_3_1588_bp,1,0.976531,0.012051,0,0,0
epa_result,m54088_170216_085445_56754766_ccs_Otu00433_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_61932130_ccs_Otu00211_8_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_9437773_ccs_Otu00348_4_1588_bp,1,1,0,0,0,0
epa_result,c-2785_conseq_Otu00114_16_1588_bp,1,1,0,0,0,0
epa_result,c-789_conseq_Otu00238_7_1588_bp,1,1,0,0,0,0
epa_result,c-8846_conseq_Otu00201_8_1588_bp,1,0.118578,0.11194,0.10576,0.102321,0.067665
epa_result,m54032_170210_154134_41550060_ccs_Otu00454_3_1588_bp,1,0.999999,0,0,0,0
epa_result,m54088_170216_085445_12452784_ccs_Otu00536_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_30343509_ccs_Otu00488_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_44302653_ccs_Otu00597_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_58852084_ccs_Otu00486_2_1588_bp,1,0.999224,0,0,0,0
epa_result,m54088_170216_085445_64095031_ccs_Otu00392_3_1588_bp,1,0.996715,0,0,0,0
epa_result,c-1714_conseq_Otu00165_11_1588_bp,1,1,0,0,0,0
epa_result,c-2359_conseq_Otu00275_5_1588_bp,1,0.714375,0.156575,0.12905,0,0
epa_result,c-5788_conseq_Otu00137_13_1588_bp,1,0.767997,0.083761,0.082596,0.02598,0.024877
epa_result,c-6332_conseq_Otu00025_107_1588_bp,1,0.943932,0.020785,0.020619,0,0
epa_result,c-743_conseq_Otu00058_33_1588_bp,1,0.999995,0,0,0,0
epa_result,c-8326_conseq_Otu00210_8_1588_bp,1,0.873433,0.06905,0.038391,0.017656,0
epa_result,c-8830_conseq_Otu00303_5_1588_bp,1,0.997368,0,0,0,0
epa_result,m54088_170214_101554_10027668_ccs_Otu00605_2_1588_bp,1,0.943238,0.03114,0.025622,0,0
epa_result,m54088_170216_085445_10486515_ccs_Otu00541_2_1588_bp,1,0.693406,0.114749,0.089641,0.080134,0.022057
epa_result,m54088_170216_085445_21496217_ccs_Otu00382_3_1588_bp,1,0.324136,0.305277,0.127173,0.092925,0.068167
epa_result,m54088_170216_085445_27787507_ccs_Otu00339_4_1588_bp,1,0.996968,0,0,0,0
epa_result,m54088_170216_085445_32374926_ccs_Otu00637_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_39059933_ccs_Otu00559_2_1588_bp,1,0.358903,0.343382,0.210386,0.044704,0.030069
epa_result,m54088_170216_085445_46334487_ccs_Otu00545_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_69206648_ccs_Otu00366_3_1588_bp,1,0.35617,0.159242,0.104031,0.054009,0.032234
epa_result,c-1814_conseq_Otu00055_42_1588_bp,1,1,0,0,0,0
epa_result,c-6137_conseq_Otu00067_31_1588_bp,1,0.143689,0.143688,0.143687,0.143687,0.143685
epa_result,c-8709_conseq_Otu00142_13_1588_bp,1,0.987795,0,0,0,0
epa_result,m54032_170210_154134_56099783_ccs_Otu00352_4_1588_bp,1,0.968074,0.024249,0,0,0
epa_result,m54088_170214_101554_18547470_ccs_Otu00333_4_1588_bp,1,0.460949,0.222469,0.185881,0.095405,0.035297
epa_result,m54088_170214_101554_27001758_ccs_Otu00519_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_14156144_ccs_Otu00205_8_1588_bp,1,0.907473,0.090273,0,0,0
epa_result,m54088_170216_085445_17236353_ccs_Otu00265_6_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_48300753_ccs_Otu00377_3_1588_bp,1,0.634237,0.365763,0,0,0
epa_result,m54088_170216_085445_6291739_ccs_Otu00494_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_70975772_ccs_Otu00485_2_1588_bp,1,1,0,0,0,0
epa_result,c-2351_conseq_Otu00102_19_1588_bp,1,1,0,0,0,0
epa_result,c-5380_conseq_Otu00066_31_1588_bp,1,0.239823,0.223063,0.207729,0.168155,0.16123
epa_result,c-7059_conseq_Otu00252_6_1588_bp,1,0.32038,0.166223,0.162861,0.162861,0.160888
epa_result,c-8348_conseq_Otu00325_4_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_23790545_ccs_Otu00578_2_1588_bp,1,0.996087,0,0,0,0
epa_result,m54032_170210_154134_58327959_ccs_Otu00512_2_1588_bp,1,0.405064,0.168345,0.067696,0.036156,0.031442
epa_result,m54088_170214_101554_36897706_ccs_Otu00614_2_1588_bp,1,0.415636,0.281014,0.196272,0.082163,0.01239
epa_result,m54088_170216_085445_20775842_ccs_Otu00422_3_1588_bp,1,0.906048,0.039129,0.03855,0,0
epa_result,m54088_170216_085445_32571849_ccs_Otu00259_6_1588_bp,1,0.371531,0.359363,0.269022,0,0
epa_result,m54088_170216_085445_38207693_ccs_Otu00217_8_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_57868929_ccs_Otu00602_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_73007363_ccs_Otu00567_2_1588_bp,1,1,0,0,0,0
epa_result,c-1435_conseq_Otu00013_316_1588_bp,1,0.368662,0.345131,0.28586,0,0
epa_result,c-4816_conseq_Otu00181_9_1588_bp,1,0.992722,0,0,0,0
epa_result,c-5778_conseq_Otu00080_24_1588_bp,1,1,0,0,0,0
epa_result,c-6173_conseq_Otu00266_6_1588_bp,1,0.999818,0,0,0,0
epa_result,c-8415_conseq_Otu00130_14_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_19398856_ccs_Otu00185_9_1588_bp,1,0.999989,0,0,0,0
epa_result,m54032_170210_154134_31458233_ccs_Otu00169_11_1588_bp,1,0.992608,0,0,0,0
epa_result,m54088_170216_085445_14025583_ccs_Otu00584_2_1588_bp,1,0.999993,0,0,0,0
epa_result,m54088_170216_085445_24510743_ccs_Otu00312_4_1588_bp,1,0.33517,0.334959,0.320256,0,0
epa_result,m54088_170216_085445_27001616_ccs_Otu00355_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_29950661_ccs_Otu00402_3_1588_bp,1,0.347674,0.33714,0.312763,0,0
epa_result,m54088_170216_085445_44761206_ccs_Otu00107_18_1588_bp,1,0.58912,0.41088,0,0,0
epa_result,c-1449_conseq_Otu00044_50_1588_bp,1,1,0,0,0,0
epa_result,c-4855_conseq_Otu00231_7_1588_bp,1,1,0,0,0,0
epa_result,c-8376_conseq_Otu00088_23_1588_bp,1,1,0,0,0,0
epa_result,c-8562_conseq_Otu00260_6_1588_bp,1,0.261575,0.240123,0.213325,0.192381,0.092598
epa_result,m54032_170210_154134_29098380_ccs_Otu00248_6_1588_bp,1,0.451609,0.370623,0.088431,0.066132,0.01596
epa_result,m54032_170210_154134_69272056_ccs_Otu00589_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_22479816_ccs_Otu00520_2_1588_bp,1,0.243131,0.217123,0.189057,0.178449,0.17224
epa_result,m54088_170214_101554_57541528_ccs_Otu00292_5_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_11075909_ccs_Otu00262_6_1588_bp,1,0.99957,0,0,0,0
epa_result,m54088_170216_085445_18350587_ccs_Otu00511_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_26411972_ccs_Otu00640_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_37748960_ccs_Otu00287_5_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_48169818_ccs_Otu00619_2_1588_bp,1,0.921558,0.047393,0.030683,0,0
epa_result,m54088_170216_085445_66322750_ccs_Otu00064_31_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_68813311_ccs_Otu00522_2_1588_bp,1,0.276153,0.198894,0.181844,0.179254,0.100835
epa_result,m54088_170216_085445_73269546_ccs_Otu00587_2_1588_bp,1,0.999964,0,0,0,0
epa_result,c-1236_conseq_Otu00093_21_1588_bp,1,0.563999,0.360999,0.075002,0,0
epa_result,c-2182_conseq_Otu00027_105_1588_bp,1,0.201911,0.201911,0.201911,0.201911,0.192354
epa_result,c-2896_conseq_Otu00261_6_1588_bp,1,0.672829,0.090629,0.08634,0.061897,0.053154
epa_result,c-5731_conseq_Otu00235_7_1588_bp,1,1,0,0,0,0
epa_result,c-868_conseq_Otu00034_75_1588_bp,1,0.989404,0,0,0,0
epa_result,m54032_170210_154134_15401940_ccs_Otu00139_13_1588_bp,1,0.534496,0.335595,0.058356,0.026555,0.022152
epa_result,m54032_170210_154134_64422483_ccs_Otu00405_3_1588_bp,1,0.588286,0.341012,0.064762,0,0
epa_result,m54088_170216_085445_12517891_ccs_Otu00543_2_1588_bp,1,0.883402,0.03766,0.035831,0.031101,0.011774
epa_result,m54088_170216_085445_15925521_ccs_Otu00542_2_1588_bp,1,0.387365,0.382565,0.228035,0,0
epa_result,m54088_170216_085445_24707166_ccs_Otu00334_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_28901655_ccs_Otu00195_9_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_38863687_ccs_Otu00222_7_1588_bp,1,0.992254,0,0,0,0
epa_result,m54088_170216_085445_43254029_ccs_Otu00314_4_1588_bp,1,0.999998,0,0,0,0
epa_result,m54088_170216_085445_46924579_ccs_Otu00601_2_1588_bp,1,0.767304,0.117116,0.11558,0,0
epa_result,m54088_170216_085445_55181982_ccs_Otu00423_3_1588_bp,1,1,0,0,0,0
epa_result,c-1973_conseq_Otu00047_46_1588_bp,1,1,0,0,0,0
epa_result,c-6814_conseq_Otu00005_923_1588_bp,1,0.992209,0,0,0,0
epa_result,m54088_170214_101554_15926018_ccs_Otu00634_2_1588_bp,1,0.336594,0.336592,0.326814,0,0
epa_result,m54088_170214_101554_25297533_ccs_Otu00150_12_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_61473411_ccs_Otu00296_5_1588_bp,1,0.99999,0,0,0,0
epa_result,m54088_170216_085445_31392396_ccs_Otu00120_16_1588_bp,1,0.430438,0.365485,0.079633,0.062778,0.061666
epa_result,m54088_170216_085445_40305065_ccs_Otu00383_3_1588_bp,1,0.776249,0.113368,0.110382,0,0
epa_result,m54088_170216_085445_45220318_ccs_Otu00643_2_1588_bp,1,0.071981,0.022412,0.017978,0.016341,0.012427
epa_result,m54088_170216_085445_54723061_ccs_Otu00257_6_1588_bp,1,0.872907,0.101133,0.021656,0,0
epa_result,m54088_170216_085445_56033960_ccs_Otu00319_4_1588_bp,1,0.204664,0.204007,0.202896,0.201448,0.176232
epa_result,m54088_170216_085445_59703894_ccs_Otu00264_6_1588_bp,1,0.967192,0.032808,0,0,0
epa_result,c-1065_conseq_Otu00003_1281_1588_bp,1,0.999712,0,0,0,0
epa_result,c-1889_conseq_Otu00342_4_1588_bp,1,0.98397,0,0,0,0
epa_result,c-423_conseq_Otu00155_11_1588_bp,1,1,0,0,0,0
epa_result,c-5148_conseq_Otu00082_24_1588_bp,1,1,0,0,0,0
