Sample,Pquery,Weight,"LWR 1","LWR 2","LWR 3","LWR 4","LWR 5"
epa_result,c-5959_conseq_Otu00122_15_1588_bp,1,1,0,0,0,0
epa_result,c-935_conseq_Otu00069_29_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_26477122_ccs_Otu00436_3_1588_bp,1,0.952551,0.02397,0.023479,0,0
epa_result,m54032_170210_154134_50266641_ccs_Otu00002_1322_1588_bp,1,0.581344,0.26026,0.136615,0.018455,0
epa_result,m54032_170210_154134_9241405_ccs_Otu00480_2_1588_bp,1,0.945057,0.047673,0,0,0
epa_result,m54088_170214_101554_35193430_ccs_Otu00441_3_1588_bp,1,0.959105,0.029966,0,0,0
epa_result,m54088_170214_101554_55378723_ccs_Otu00439_3_1588_bp,1,0.460415,0.392761,0.069524,0.023673,0.017743
epa_result,m54088_170216_085445_33358557_ccs_Otu00645_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_39977600_ccs_Otu00516_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_45023512_ccs_Otu00598_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_53019444_ccs_Otu00470_2_1588_bp,1,1,0,0,0,0
epa_result,c-3514_conseq_Otu00345_4_1588_bp,1,0.999993,0,0,0,0
epa_result,c-5150_conseq_Otu00466_3_1588_bp,1,1,0,0,0,0
epa_result,c-6410_conseq_Otu00159_11_1588_bp,1,0.999907,0,0,0,0
epa_result,m54088_170216_085445_38798233_ccs_Otu00600_2_1588_bp,1,0.338033,0.32251,0.322272,0,0
epa_result,m54088_170216_085445_44368744_ccs_Otu00496_2_1588_bp,1,0.941785,0.017481,0.013686,0.012805,0
epa_result,m54088_170216_085445_56886113_ccs_Otu00273_6_1588_bp,1,0.999999,0,0,0,0
epa_result,c-1164_conseq_Otu00032_77_1588_bp,1,0.998411,0,0,0,0
epa_result,c-5450_conseq_Otu00463_3_1588_bp,1,0.998702,0,0,0,0
epa_result,m54032_170210_154134_11797034_ccs_Otu00575_2_1588_bp,1,0.927258,0.0418,0.0291,0,0
epa_result,m54088_170214_101554_63636059_ccs_Otu00041_53_1588_bp,1,0.93192,0.022174,0.021561,0.011106,0.011106
epa_result,m54088_170216_085445_14418261_ccs_Otu00416_3_1588_bp,1,0.344824,0.337876,0.3173,0,0
epa_result,m54088_170216_085445_18874910_ccs_Otu00182_9_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_30147354_ccs_Otu00385_3_1588_bp,1,0.784989,0.124024,0.034824,0.029869,0.012391
epa_result,m54088_170216_085445_56099267_ccs_Otu00161_11_1588_bp,1,0.757987,0.122904,0.119109,0,0
epa_result,c-1073_conseq_Otu00431_3_1588_bp,1,1,0,0,0,0
epa_result,c-6143_conseq_Otu00240_6_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_49545999_ccs_Otu00410_3_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_70255583_ccs_Otu00483_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_22806837_ccs_Otu00647_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_42140459_ccs_Otu00380_3_1588_bp,1,0.286498,0.209732,0.148734,0.148301,0.115899
epa_result,m54088_170216_085445_26149163_ccs_Otu00458_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_45940853_ccs_Otu00330_4_1588_bp,1,0.99997,0,0,0,0
epa_result,m54088_170216_085445_59048878_ccs_Otu00386_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_71893500_ccs_Otu00356_4_1588_bp,1,0.972002,0.012806,0.012806,0,0
epa_result,c-589_conseq_Otu00057_34_1588_bp,1,0.196783,0.157863,0.157578,0.157576,0.122439
epa_result,m54032_170210_154134_25166565_ccs_Otu00446_3_1588_bp,1,0.739055,0.136386,0.079659,0.022433,0.022433
epa_result,m54032_170210_154134_54001751_ccs_Otu00515_2_1588_bp,1,0.263408,0.206572,0.177428,0.177422,0.17517
epa_result,m54088_170214_101554_32637044_ccs_Otu00497_2_1588_bp,1,0.977278,0.011394,0.011328,0,0
epa_result,m54088_170216_085445_15598163_ccs_Otu00570_2_1588_bp,1,0.610965,0.188223,0.150481,0.047425,0
epa_result,m54088_170216_085445_35651729_ccs_Otu00550_2_1588_bp,1,0.509417,0.468104,0.01523,0,0
epa_result,m54088_170216_085445_54592263_ccs_Otu00609_2_1588_bp,1,0.747094,0.237174,0,0,0
epa_result,m54088_170216_085445_65470808_ccs_Otu00400_3_1588_bp,1,0.695635,0.302952,0,0,0
epa_result,c-1639_conseq_Otu00133_13_1588_bp,1,0.688892,0.121927,0.075599,0.021607,0.021412
epa_result,c-2326_conseq_Otu00024_107_1588_bp,1,1,0,0,0,0
epa_result,c-3965_conseq_Otu00331_4_1588_bp,1,0.999756,0,0,0,0
epa_result,c-520_conseq_Otu00461_3_1588_bp,1,1,0,0,0,0
epa_result,c-947_conseq_Otu00141_13_1588_bp,1,0.351147,0.333991,0.31481,0,0
epa_result,m54088_170216_085445_42074584_ccs_Otu00435_3_1588_bp,1,0.847845,0.059337,0.056463,0.018286,0.010281
epa_result,m54088_170216_085445_55312730_ccs_Otu00549_2_1588_bp,1,1,0,0,0,0
epa_result,c-2786_conseq_Otu00268_6_1588_bp,1,0.999221,0,0,0,0
epa_result,c-463_conseq_Otu00236_7_1588_bp,1,0.417981,0.417981,0.153222,0,0
epa_result,c-694_conseq_Otu00197_8_1588_bp,1,0.203039,0.202069,0.199972,0.198156,0.196764
epa_result,c-8229_conseq_Otu00033_76_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_67371271_ccs_Otu00564_2_1588_bp,1,0.427102,0.288476,0.206091,0.071297,0
epa_result,m54088_170214_101554_64553700_ccs_Otu00534_2_1588_bp,1,0.34283,0.339793,0.162412,0.122482,0.032326
epa_result,m54088_170216_085445_11534828_ccs_Otu00327_4_1588_bp,1,0.724899,0.198421,0.07668,0,0
epa_result,m54088_170216_085445_17367886_ccs_Otu00524_2_1588_bp,1,0.999955,0,0,0,0
epa_result,m54088_170216_085445_33751449_ccs_Otu00571_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_50070093_ccs_Otu00473_2_1588_bp,1,0.335991,0.335991,0.328018,0,0
epa_result,m54088_170216_085445_8061165_ccs_Otu00258_6_1588_bp,1,0.892494,0.027723,0.023668,0.023646,0.01993
epa_result,c-3731_conseq_Otu00301_5_1588_bp,1,1,0,0,0,0
epa_result,c-8663_conseq_Otu00061_31_1588_bp,1,0.510249,0.073256,0.068776,0.045913,0.043028
epa_result,m54088_170214_101554_26935601_ccs_Otu00125_14_1588_bp,1,0.21489,0.212586,0.212332,0.196987,0.103846
epa_result,m54088_170216_085445_17236277_ccs_Otu00613_2_1588_bp,1,0.999989,0,0,0,0
epa_result,m54088_170216_085445_49742462_ccs_Otu00362_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_53608653_ccs_Otu00434_3_1588_bp,1,0.871597,0.114038,0,0,0
epa_result,m54088_170216_085445_60883529_ccs_Otu00630_2_1588_bp,1,0.99997,0,0,0,0
epa_result,m54088_170216_085445_69009586_ccs_Otu00363_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_72548476_ccs_Otu00053_43_1588_bp,1,1,0,0,0,0
epa_result,c-6445_conseq_Otu00282_5_1588_bp,1,0.617324,0.123939,0.10586,0.031558,0.030035
epa_result,c-7870_conseq_Otu00294_5_1588_bp,1,0.946473,0.053487,0,0,0
epa_result,m54088_170216_085445_14418389_ccs_Otu00553_2_1588_bp,1,0.804666,0.109606,0.085673,0,0
epa_result,m54088_170216_085445_17957571_ccs_Otu00369_3_1588_bp,1,0.913232,0.086058,0,0,0
epa_result,c-2420_conseq_Otu00132_14_1588_bp,1,0.773076,0.132256,0.094668,0,0
epa_result,c-5292_conseq_Otu00119_16_1588_bp,1,0.87262,0.06369,0.06369,0,0
epa_result,c-5833_conseq_Otu00040_54_1588_bp,1,0.705567,0.195344,0.09414,0,0
epa_result,c-8530_conseq_Otu00249_6_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_26215023_ccs_Otu00525_2_1588_bp,1,0.98671,0,0,0,0
epa_result,m54088_170216_085445_30539924_ccs_Otu00074_27_1588_bp,1,0.99321,0,0,0,0
epa_result,m54088_170216_085445_62784202_ccs_Otu00274_6_1588_bp,1,0.999252,0,0,0,0
epa_result,c-2251_conseq_Otu00085_23_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_23069283_ccs_Otu00523_2_1588_bp,1,0.397677,0.204297,0.204297,0.094684,0.041043
epa_result,m54088_170216_085445_26608194_ccs_Otu00228_7_1588_bp,1,0.999756,0,0,0,0
epa_result,m54088_170216_085445_29098653_ccs_Otu00311_4_1588_bp,1,0.850833,0.075935,0.073231,0,0
epa_result,m54088_170216_085445_48890164_ccs_Otu00510_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_57999443_ccs_Otu00544_2_1588_bp,1,1,0,0,0,0
epa_result,c-3956_conseq_Otu00134_13_1588_bp,1,0.343506,0.328985,0.327508,0,0
epa_result,c-4706_conseq_Otu00213_8_1588_bp,1,1,0,0,0,0
epa_result,c-6324_conseq_Otu00225_7_1588_bp,1,0.601636,0.099593,0.099591,0.099591,0.099589
epa_result,c-8446_conseq_Otu00021_157_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_6684917_ccs_Otu00177_10_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_8782393_ccs_Otu00200_8_1588_bp,1,0.999387,0,0,0,0
epa_result,m54088_170216_085445_70583078_ccs_Otu00215_8_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_74187639_ccs_Otu00591_2_1588_bp,1,0.999893,0,0,0,0
epa_result,c-3206_conseq_Otu00098_20_1588_bp,1,0.841473,0.048113,0.046533,0.015972,0.015972
epa_result,m54088_170216_085445_38339149_ccs_Otu00078_24_1588_bp,1,0.978033,0.011859,0,0,0
epa_result,m54088_170216_085445_50856891_ccs_Otu00364_3_1588_bp,1,0.387217,0.283821,0.124341,0.022076,0.020245
epa_result,c-5983_conseq_Otu00007_740_1588_bp,1,0.334436,0.334426,0.331137,0,0
epa_result,m54088_170214_101554_23396962_ccs_Otu00612_2_1588_bp,1,0.999996,0,0,0,0
epa_result,m54088_170216_085445_32244194_ccs_Otu00646_2_1588_bp,1,0.579871,0.34721,0.048057,0.015419,0
epa_result,m54088_170216_085445_43778558_ccs_Otu00341_4_1588_bp,1,0.999965,0,0,0,0
epa_result,c-431_conseq_Otu00124_15_1588_bp,1,0.999999,0,0,0,0
epa_result,c-6398_conseq_Otu00109_17_1588_bp,1,0.920196,0,0,0,0
epa_result,c-7549_conseq_Otu00148_12_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_50201219_ccs_Otu00495_2_1588_bp,1,0.953327,0.010544,0,0,0
epa_result,m54088_170214_101554_47120562_ccs_Otu00492_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_29164066_ccs_Otu00622_2_1588_bp,1,0.978374,0.010974,0.010652,0,0
epa_result,c-5721_conseq_Otu00281_5_1588_bp,1,0.834691,0.102247,0.05088,0.011889,0
epa_result,c-8874_conseq_Otu00254_6_1588_bp,1,0.617817,0.190596,0.144883,0.014984,0
epa_result,m54032_170210_154134_15925581_ccs_Otu00192_9_1588_bp,1,0.916155,0.022494,0.018856,0.016559,0.014291
epa_result,m54088_170214_101554_19923796_ccs_Otu00539_2_1588_bp,1,0.997494,0,0,0,0
epa_result,m54088_170216_085445_11600425_ccs_Otu00278_5_1588_bp,1,0.388121,0.349197,0.262682,0,0
epa_result,m54088_170216_085445_55313015_ccs_Otu00604_2_1588_bp,1,0.967479,0.031962,0,0,0
epa_result,m54088_170216_085445_60293256_ccs_Otu00349_4_1588_bp,1,0.337125,0.337125,0.32575,0,0
epa_result,c-7334_conseq_Otu00052_43_1588_bp,1,0.298348,0.298348,0.283989,0.060586,0.058728
epa_result,m54032_170210_154134_28443142_ccs_Otu00286_5_1588_bp,1,0.948441,0.036486,0.01342,0,0
epa_result,m54088_170216_085445_33751827_ccs_Otu00421_3_1588_bp,1,0.365339,0.356002,0.278658,0,0
epa_result,m54088_170216_085445_68747772_ccs_Otu00230_7_1588_bp,1,0.406055,0.324166,0.099628,0.087518,0.059432
epa_result,m54088_170214_101554_54263951_ccs_Otu00455_3_1588_bp,1,0.999962,0,0,0,0
epa_result,c-5947_conseq_Otu00223_7_1588_bp,1,0.337737,0.337735,0.32415,0,0
epa_result,c-7974_conseq_Otu00101_19_1588_bp,1,0.997813,0,0,0,0
epa_result,m54032_170210_154134_61734990_ccs_Otu00188_9_1588_bp,1,0.717522,0.111871,0.111871,0.025985,0.012795
epa_result,m54032_170210_154134_74449096_ccs_Otu00618_2_1588_bp,1,0.959278,0.040722,0,0,0
epa_result,m54088_170214_101554_49676803_ccs_Otu00635_2_1588_bp,1,0.363151,0.321774,0.315075,0,0
epa_result,m54088_170216_085445_18678296_ccs_Otu00620_2_1588_bp,1,0.996915,0,0,0,0
epa_result,m54088_170216_085445_41878422_ccs_Otu00414_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_57213530_ccs_Otu00191_9_1588_bp,1,0.20199,0.201989,0.200914,0.192225,0.178252
epa_result,m54088_170216_085445_65274564_ccs_Otu00138_13_1588_bp,1,0.148495,0.148492,0.147354,0.144475,0.144285
epa_result,c-9326_conseq_Otu00206_8_1588_bp,1,0.309649,0.308296,0.302558,0.014246,0
epa_result,m54032_170210_154134_55641023_ccs_Otu00049_45_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_19202225_ccs_Otu00076_25_1588_bp,1,0.208516,0.208477,0.203257,0.19967,0.18008
epa_result,c-3464_conseq_Otu00310_4_1588_bp,1,0.999994,0,0,0,0
epa_result,c-6481_conseq_Otu00179_10_1588_bp,1,0.999993,0,0,0,0
epa_result,c-8714_conseq_Otu00118_16_1588_bp,1,0.965839,0.027928,0,0,0
epa_result,m54088_170216_085445_18612763_ccs_Otu00096_21_1588_bp,1,0.49101,0.238822,0.193562,0.076348,0
epa_result,m54088_170216_085445_59507136_ccs_Otu00347_4_1588_bp,1,0.530027,0.246439,0.186067,0.022211,0.015256
epa_result,c-474_conseq_Otu00105_18_1588_bp,1,0.112027,0.112027,0.112026,0.11183,0.111583
epa_result,m54032_170210_154134_21365411_ccs_Otu00592_2_1588_bp,1,0.999748,0,0,0,0
epa_result,m54032_170210_154134_7340600_ccs_Otu00317_4_1588_bp,1,0.51393,0.138474,0.103129,0.053218,0.029516
epa_result,m54088_170216_085445_41550544_ccs_Otu00163_11_1588_bp,1,1,0,0,0,0
epa_result,c-224_conseq_Otu00234_7_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_53019089_ccs_Otu00551_2_1588_bp,1,0.99951,0,0,0,0
epa_result,c-8805_conseq_Otu00184_9_1588_bp,1,0.998044,0,0,0,0
epa_result,m54088_170216_085445_40567609_ccs_Otu00528_2_1588_bp,1,0.341225,0.32947,0.329305,0,0
epa_result,c-5093_conseq_Otu00038_64_1588_bp,1,0.332249,0.332249,0.324361,0,0
epa_result,c-6170_conseq_Otu00108_18_1588_bp,1,0.518193,0.191063,0.130388,0.105093,0.01711
epa_result,m54088_170216_085445_21495958_ccs_Otu00291_5_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_48562330_ccs_Otu00540_2_1588_bp,1,0.336825,0.27573,0.046862,0.011709,0.011272
epa_result,m54032_170210_154134_63046257_ccs_Otu00149_12_1588_bp,1,0.34111,0.334082,0.317435,0,0
epa_result,m54088_170216_085445_35586178_ccs_Otu00644_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_59179415_ccs_Otu00354_4_1588_bp,1,0.962829,0.02423,0,0,0
epa_result,c-2077_conseq_Otu00343_4_1588_bp,1,0.940997,0.033003,0.026,0,0
epa_result,m54088_170216_085445_13566238_ccs_Otu00639_2_1588_bp,1,1,0,0,0,0
epa_result,c-8459_conseq_Otu00158_11_1588_bp,1,0.479373,0.175907,0.147539,0.055362,0.055343
epa_result,m54088_170214_101554_36438655_ccs_Otu00425_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_22282805_ccs_Otu00178_10_1588_bp,1,0.999128,0,0,0,0
epa_result,m54088_170216_085445_32899807_ccs_Otu00533_2_1588_bp,1,0.588603,0.270343,0.057912,0.030317,0.027563
epa_result,m54088_170216_085445_37552392_ccs_Otu00590_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_56754609_ccs_Otu00398_3_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_73138646_ccs_Otu00172_10_1588_bp,1,0.201559,0.201559,0.201531,0.201517,0.193835
epa_result,c-2751_conseq_Otu00168_11_1588_bp,1,0.999994,0,0,0,0
epa_result,m54088_170216_085445_43844301_ccs_Otu00420_3_1588_bp,1,0.77658,0.096182,0.094521,0.032717,0
epa_result,m54032_170210_154134_50921770_ccs_Otu00649_2_1588_bp,1,0.945295,0.054705,0,0,0
epa_result,m54088_170214_101554_45351375_ccs_Otu00456_3_1588_bp,1,0.514959,0.435376,0.042943,0,0
epa_result,c-7611_conseq_Otu00011_390_1588_bp,1,0.144858,0.144858,0.144858,0.144837,0.141369
epa_result,c-927_conseq_Otu00054_43_1588_bp,1,0.207441,0.207439,0.207433,0.197792,0.177928
epa_result,m54088_170216_085445_50921618_ccs_Otu00374_3_1588_bp,1,0.746436,0.128096,0.125468,0,0
epa_result,m54088_170216_085445_9372216_ccs_Otu00621_2_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_42270821_ccs_Otu00426_3_1588_bp,1,1,0,0,0,0
epa_result,c-7374_conseq_Otu00221_7_1588_bp,1,0.999912,0,0,0,0
epa_result,m54088_170216_085445_19660986_ccs_Otu00438_3_1588_bp,1,0.999465,0,0,0,0
epa_result,m54088_170214_101554_35848711_ccs_Otu00214_8_1588_bp,1,0.99929,0,0,0,0
epa_result,c-2373_conseq_Otu00070_28_1588_bp,1,0.999636,0,0,0,0
epa_result,c-1597_conseq_Otu00464_3_1588_bp,1,0.382373,0.171511,0.169086,0.167532,0.047577
epa_result,c-2101_conseq_Otu00016_219_1588_bp,1,0.994589,0,0,0,0
epa_result,m54032_170210_154134_16515714_ccs_Otu00255_6_1588_bp,1,0.874409,0.047083,0.047083,0.015573,0.015033
epa_result,m54088_170216_085445_67896206_ccs_Otu00457_3_1588_bp,1,1,0,0,0,0
epa_result,c-4430_conseq_Otu00468_3_1588_bp,1,0.337446,0.337446,0.325081,0,0
epa_result,c-7298_conseq_Otu00462_3_1588_bp,1,1,0,0,0,0
epa_result,c-5136_conseq_Otu00022_129_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_9765633_ccs_Otu00451_3_1588_bp,1,0.992351,0,0,0,0
epa_result,m54088_170216_085445_72089952_ccs_Otu00394_3_1588_bp,1,0.605081,0.18489,0.066055,0.046881,0.04248
epa_result,m54088_170216_085445_38666371_ccs_Otu00309_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_12714314_ccs_Otu00302_5_1588_bp,1,0.338618,0.337528,0.322739,0,0
epa_result,m54088_170216_085445_53871035_ccs_Otu00471_2_1588_bp,1,1,0,0,0,0
epa_result,c-1764_conseq_Otu00216_8_1588_bp,1,0.144688,0.144318,0.143663,0.142882,0.142882
epa_result,c-6000_conseq_Otu00035_73_1588_bp,1,0.416304,0.296545,0.28715,0,0
epa_result,c-9300_conseq_Otu00112_17_1588_bp,1,0.348573,0.280387,0.25765,0.048333,0.04739
epa_result,m54088_170216_085445_42140250_ccs_Otu00338_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_49742821_ccs_Otu00237_7_1588_bp,1,0.999999,0,0,0,0
epa_result,m54088_170216_085445_67503046_ccs_Otu00501_2_1588_bp,1,0.200743,0.200743,0.200743,0.200742,0.197028
epa_result,c-5184_conseq_Otu00111_17_1588_bp,1,0.338276,0.338224,0.3235,0,0
epa_result,m54088_170216_085445_25756540_ccs_Otu00527_2_1588_bp,1,0.448504,0.298155,0.098545,0.082102,0.072597
epa_result,c-5912_conseq_Otu00176_10_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_52887793_ccs_Otu00502_2_1588_bp,1,0.975923,0.020279,0,0,0
epa_result,m54088_170216_085445_30802413_ccs_Otu00129_14_1588_bp,1,0.156248,0.156245,0.156241,0.156237,0.15623
epa_result,m54088_170216_085445_61800849_ccs_Otu00075_25_1588_bp,1,0.20317,0.20317,0.200706,0.197557,0.19538
epa_result,m54032_170210_154134_70779160_ccs_Otu00415_3_1588_bp,1,0.523499,0.337395,0.048886,0.034057,0.022181
epa_result,m54088_170214_101554_7012738_ccs_Otu00270_6_1588_bp,1,0.951846,0.024619,0.023535,0,0
epa_result,m54032_170210_154134_52888536_ccs_Otu00324_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_53936589_ccs_Otu00340_4_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_72024439_ccs_Otu00526_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170216_085445_23593712_ccs_Otu00556_2_1588_bp,1,0.40058,0.35281,0.221918,0.01351,0
epa_result,c-557_conseq_Otu00113_17_1588_bp,1,1,0,0,0,0
epa_result,m54032_170210_154134_36569815_ccs_Otu00626_2_1588_bp,1,0.836528,0.093211,0.058206,0,0
epa_result,m54088_170216_085445_28115316_ccs_Otu00360_3_1588_bp,1,0.977458,0.01336,0,0,0
epa_result,m54088_170216_085445_27329184_ccs_Otu00308_4_1588_bp,1,0.999956,0,0,0,0
epa_result,c-1913_conseq_Otu00043_53_1588_bp,1,0.201492,0.201442,0.201389,0.199687,0.19599
epa_result,m54088_170216_085445_19137150_ccs_Otu00444_3_1588_bp,1,0.999994,0,0,0,0
epa_result,c-8502_conseq_Otu00328_4_1588_bp,1,0.941813,0.039558,0.010775,0,0
epa_result,m54032_170210_154134_21430739_ccs_Otu00335_4_1588_bp,1,0.98349,0,0,0,0
epa_result,c-6005_conseq_Otu00020_161_1588_bp,1,0.945369,0.019841,0.019135,0.012434,0
epa_result,m54088_170216_085445_50594320_ccs_Otu00269_6_1588_bp,1,0.338331,0.336238,0.325431,0,0
epa_result,m54088_170214_101554_61735389_ccs_Otu00595_2_1588_bp,1,1,0,0,0,0
epa_result,m54088_170214_101554_21365230_ccs_Otu00390_3_1588_bp,1,1,0,0,0,0
